Time,Fp1-Cz-DMe,F3-Cz-DMe,C3-Cz-DMe,P3-Cz-DMe,O1-Cz-DMe,F7-Cz-DMe,T3-Cz-DMe,T5-Cz-DMe,Fz-Cz-DMe,Cz-Cz-DMe,Pz-Cz-DMe,Fp2-Cz-DMe,F4-Cz-DMe,C4-Cz-DMe,P4-Cz-DMe,O2-Cz-DMe,F8-Cz-DMe,T4-Cz-DMe,T6-Cz-DMe
2016-01-01 19:57:28,16.321742692305374,6.355772477219482,2.289794123994961,3.707988684010754,5.413197738638204,10.058995841521963,5.036613500598002,5.0020767359413085,5.632524702800854,0.0,2.8266071574038483,17.309830952063564,7.062223899276391,2.5356699944718883,3.0903202129633076,5.0990783888159505,13.474888627887015,4.744516981211541,5.4859251332908645
2016-01-01 19:57:29,13.912674771820257,5.75037175160915,2.3066050899139032,3.5942615661473893,5.245440944068202,9.332812403512309,4.827194982872961,4.52728582101636,5.182925745441574,0.0,2.9298181822054,14.878161689265719,6.204256888630713,2.330541003606161,3.1303630587707802,4.79874851575032,11.627434647483462,4.768955776660597,5.384428599341554
2016-01-01 19:57:30,10.212813138297001,4.8734704037987555,2.08331228442647,3.3408567009659746,4.8544539431227225,7.381534628842214,4.159034976643308,4.244364176513583,3.718896634390848,0.0,2.751364453026873,9.640440535482545,4.433578380932673,2.152404941595803,3.1419210100600186,4.766775331789534,7.1952255790779525,4.563655714007874,5.253115084159271
2016-01-01 19:57:31,7.04971464762456,4.152843715026929,1.9619541437476131,3.0590369105340502,4.511908098786012,5.719984693175777,3.9922340175632227,3.9701874240578694,2.9312973333181622,0.0,2.686253927871872,6.6857290496548085,3.651860789372855,1.8731073542820615,2.8034751390506765,4.195095134129842,6.207655901802424,4.300735304404604,4.562956176966215
2016-01-01 19:57:32,10.206093665212114,4.613925928007004,1.7273521941629402,2.9654032064216125,4.522189508796021,6.525728546824562,3.9851431311630288,3.8455959977587026,3.690238725574819,0.0,2.587397053864117,9.689022294114077,4.185228455456434,1.9033279704805421,2.7788916109746395,4.363926016522773,6.300594607312768,4.201613474037954,4.587078592316361
2016-01-01 19:57:33,12.79415882073966,5.029812962743854,1.6130075524337792,3.028687922274724,4.961393489936052,7.049593323986502,4.081752134540729,4.756793641881092,4.248214517817168,0.0,2.735058647921425,12.291823192606632,4.769655174421279,2.238738974133204,2.791319358906228,4.552870182836925,7.104277812849906,4.231775185297797,5.013025168122745
2016-01-01 19:57:34,16.530230521455927,5.850668778919475,1.9935279783200581,3.588381654778339,5.521378239381297,7.999535664588885,4.755474432783972,5.552312821083462,5.439742997119543,0.0,3.478153093129355,16.47535026424312,5.44822260626963,2.7068926212168396,3.667345290625522,5.790784756197606,8.676702968586984,5.358304845826499,5.99688000307747
2016-01-01 19:57:35,17.83501541742837,6.294075439936261,2.40726280182758,3.734442811195701,6.148101740346107,9.01733215245848,5.3276806991731185,5.9143731762414,6.197990144573235,0.0,3.3779669254852576,18.322885312865953,6.77810307992908,3.1366405831992994,3.546625734348053,5.995813272176653,11.520803914742284,6.018093231058049,6.109854248157476
2016-01-01 19:57:36,16.34363520780965,5.961239712597212,2.424611746047799,3.992691905374132,6.384526958341361,7.814939089514233,5.391872293895543,6.352281805771794,7.293957708567174,0.0,3.612825458633173,17.964100529474464,7.205917517830649,3.4483284864616506,3.8392531765812206,6.4452239692790565,12.981149787273473,6.350337274537742,6.460414471257198
2016-01-01 19:57:37,17.068120687476032,6.272554131610305,2.5092906928764354,3.9973048217446325,6.295860089364539,8.05324508450704,5.720263357254428,6.260052435705909,7.072706995621341,0.0,3.643438227179213,18.453250765975685,7.235819503465247,3.1740235570781166,4.097773708720883,6.771310872827536,12.889775771508143,6.579892061558745,6.857257911294526
2016-01-01 19:57:38,12.786473851926363,5.244538093877359,2.060014466998969,3.1302207213687496,5.329024263337606,6.55347364953017,4.930460709144597,4.888739113332067,6.153549516218822,0.0,2.604818206221763,14.68937321931806,6.866905700965992,2.8929138301190713,3.047315661324875,5.360548398581338,12.421659675200123,5.754581385547421,5.772991995927099
2016-01-01 19:57:39,10.474592766422491,4.634313993943339,1.8100467706018266,3.2486981312613414,4.667799032893995,5.258656614799079,4.269292198261776,4.718591691171423,5.286388048577452,0.0,2.768862204080537,12.308793453892779,5.776537141355694,2.800657142966915,3.0349290467066146,5.016528132645572,10.03103622088744,5.1629363101012755,5.536867569326542
2016-01-01 19:57:40,9.30116720211838,5.073918656499217,2.255992899623937,2.9712697128192715,4.665029301865137,8.633587960350312,5.516075073568034,5.043268659213376,3.6390654078618234,0.0,2.8671052354463664,9.34870396093905,6.881896605569137,2.973907324866384,3.0091961205360223,4.334941508203706,11.001088611236305,5.406919302891774,5.065050617396597
2016-01-01 19:57:41,10.413440984319,5.622490150115917,2.705638547173027,3.1684578457538217,5.285821703187926,12.26292203995521,6.295577970271861,5.208072133884798,4.341519643950367,0.0,2.795867178805763,9.198162511325824,9.211821344062303,3.578447429184748,3.0208952644714104,4.849644031727792,14.443258927051328,6.472712443505059,4.373762157791115
2016-01-01 19:57:42,9.942072601301367,5.390167737732407,2.7440177507585073,3.314341508969923,5.212708091333987,13.471303357824327,6.937465432411747,5.691683606769877,3.802181327033629,0.0,2.9644552726146034,8.439108441741539,8.855500652899355,3.615666251488972,3.059977752085152,4.829687486944607,13.464714619656844,6.262706216665125,4.204400285458183
2016-01-01 19:57:43,10.46838551202793,5.703893938425459,2.709203304494462,3.328346589835004,5.59429259091405,14.291176249053013,7.799180392841454,6.115155225968317,4.036126487921589,0.0,2.955124436549794,9.586111058479563,9.255078715433672,3.6224564535969095,3.3406212343764823,5.254841874642336,14.48085020381522,6.731235390147695,5.096599345161243
2016-01-01 19:57:44,9.255107329842849,4.825051440973631,2.2303900696196948,3.4686156036626974,5.718285331119992,10.989018812649377,6.6829186811235015,5.943712089887269,3.574310238163733,0.0,2.6742566894410826,9.955311464870116,7.589860090902464,3.13945681654008,3.235348111860729,5.755689438523201,11.843207556659383,6.4606328595612,5.536820088461184
2016-01-01 19:57:45,6.739070296551531,4.196475124112512,2.0015406385188923,3.2696701166370237,4.560033032466858,8.700087825382205,6.144878027845225,5.4277169202458175,2.646175682890311,0.0,2.476384548626319,8.479324388463908,5.350114922432409,2.689216400599224,2.9139980555361116,4.78513091231375,10.253470299037478,5.766145863384669,5.7244905908146135
2016-01-01 19:57:46,17.883833109847075,8.687411586857989,2.5383500312492258,3.7403020722420877,5.755675430854598,17.432720614922268,7.3539923263386795,5.729115272688411,5.224434993588149,0.0,3.099658184856855,14.718549970589294,6.167689139029163,3.5819579272960853,4.012124077531737,6.902303135540046,15.175052907277156,8.000273422375809,7.804051566314996
2016-01-01 19:57:47,27.648322036536772,12.488280486013615,3.0047341977847126,4.751632525234362,8.09741350272196,22.942695585372075,10.149452937346126,7.097631138092446,7.66930078234877,0.0,4.494991832079092,20.84212825532,8.153239730103222,4.713654336254084,5.274713154726137,13.145125155378741,19.662247726908713,10.7309180999338,9.84645291238849
2016-01-01 19:57:48,28.425792590205326,12.905164383076407,3.318466237225219,4.819515649662106,8.416174665861943,23.29669091546439,11.237627292506101,7.248792532881282,8.389216713835495,0.0,4.936362405160292,21.77430686105869,8.829828710566193,5.37038650734139,6.084693916619584,14.767945422176517,20.881619144622064,11.353977875079533,10.360741007406872
2016-01-01 19:57:49,29.5057813704396,12.741422364141073,3.437184579253627,4.821909720196119,8.677511749620686,21.25958952979463,10.587889909126485,7.0630680766212395,8.659911301835313,0.0,5.081024765662608,23.179767955176903,8.921210971524038,5.284403947954175,6.048902018811193,14.923312897747739,20.1387567290993,10.796805709530243,9.921883015358732
2016-01-01 19:57:50,19.430255578911193,8.370471338722451,3.1108123595874115,4.55078957620476,7.669594956419324,11.699164750295525,9.175558896185976,7.031332932651265,6.4419895728954275,0.0,4.590658755633552,18.13964502845883,8.392997917400905,4.265004557918513,5.1405651291842425,12.795834373070132,15.906218798024124,8.59789803050798,8.114731662661926
2016-01-01 19:57:51,12.695789087883565,4.9588713993203,2.9180881544737938,3.5031603926053165,5.446494024967738,5.667581127129809,5.874996383319123,5.599114831353395,4.645973546516254,0.0,3.407537459325478,14.901831510100418,6.604123167193666,2.906675053303971,4.005348301310261,6.865888844446534,12.542907652747278,5.334885555761573,5.606703657977551
2016-01-01 19:57:52,12.91237995287823,4.443402278114638,2.686787766045437,3.1470674754249233,4.555254333634904,4.961659362974853,4.607476353573995,5.124395990034634,4.231176288587192,0.0,2.916654084975352,15.327096958641409,5.8619273237495655,2.43883728040493,2.890225135070232,4.514407250062976,12.146541823456005,4.464454402616918,4.719691232457167
2016-01-01 19:57:53,13.28440777011334,4.301369092875712,2.532290951675365,3.173594887650129,4.6780468745527966,4.772864109678865,4.7444650056961954,5.442858826070647,4.72940507667739,0.0,3.0503911096410037,16.22538956377157,6.188053473818673,2.8653613107804294,3.2302713537843175,4.745874935686777,12.935447504580244,4.917981333563496,5.288602995853438
2016-01-01 19:57:54,11.941798883078603,4.1011327928521615,2.4765693272641904,2.8521779435502905,4.524752620710943,4.894812413825766,4.608897431787909,5.058190616768604,4.288148521043485,0.0,3.003084588842987,14.100596304634081,5.644680961976615,2.998339166365738,3.042079798583919,4.359835596597238,11.540541168829593,4.662780886186048,4.762898186758564
2016-01-01 19:57:55,10.579816710518193,3.5980222659678542,2.05013409701674,2.8425154330352926,4.325614213985881,4.607225413386621,4.375753389633198,5.039116193051909,3.9977138314493565,0.0,2.7075116738806946,12.457824966303676,5.365083828851651,2.935457952806934,2.874185374827192,4.033566086210188,10.079283404837255,4.671210504120012,4.866093186657361
2016-01-01 19:57:56,10.91208846405371,3.9013840650170177,2.087212761284757,2.849382781489721,4.299226639617124,4.709865757007961,4.195675750062344,4.83469475275537,4.265066302273286,0.0,2.504229752769036,12.597844439412192,5.509966321358971,2.7428204706245904,3.0222568586971805,4.117874546033853,9.922784785442396,4.544698652883657,4.824352587275464
2016-01-01 19:57:57,9.355523779517714,3.7648903786292203,2.5382169092477214,2.97154900335342,4.229376567792827,4.858138071881385,4.168847764657935,4.713408591177045,3.6851343933388137,0.0,2.297964373203205,10.253322938778894,4.60464244022131,2.1918055248150123,2.6409714136129243,3.6617797717416876,7.725854203339003,3.9454285411926073,4.56355573995684
2016-01-01 19:57:58,9.627539077053596,3.958649007112769,2.3942013359547802,2.9017756178398026,4.009755649558232,4.717063816218138,3.9185850376117637,4.491607575095212,3.8802601003929493,0.0,2.1867439082969247,10.925969133114865,4.861888425774087,2.143762029244698,2.783463607729223,3.7445176093295682,7.969464041522266,4.382732734317788,5.151774446308296
2016-01-01 19:57:59,11.150048687670996,4.151284139055061,2.538445896451395,2.866697110316045,4.036275238811833,4.990142943088953,4.066384965028526,4.683336198224537,3.902419892063805,0.0,2.296815439776563,12.253756495865236,5.223981885969328,2.2297225115902397,2.9058244079159303,4.070623727818759,8.677883609489909,4.033446836347338,5.011086771167971
2016-01-01 19:58:00,10.766202395000844,4.030132394394045,2.428734931366196,2.9120777342003135,4.1323969936198015,5.02453690649272,4.487264840255026,4.825356459189072,3.7023524248695336,0.0,2.6787618904211086,12.126661253168766,5.243612770711299,2.1487823193850097,2.9477120021477896,4.122080033714587,9.352201282245781,3.7715180863799938,4.711739947140224
2016-01-01 19:58:01,9.839244731411387,3.8987939915084984,1.8787977480506102,2.7959105015931636,3.9409364743667368,4.727679286680502,4.242903226791939,4.426148373043732,3.410951479277809,0.0,2.665202775903332,11.367853510863167,5.234704632988693,2.138867965092296,3.072705036712584,4.161361878656701,9.559380551586711,4.1267809411056255,4.674315042367538
2016-01-01 19:58:02,10.391357300609208,4.141000475825528,2.198546098887356,3.174980532551325,4.0038286418684645,4.968616918014151,4.4596030791704795,4.42783758342162,3.699146857762251,0.0,2.9104288486533334,11.582994978584797,5.336534750454739,2.295200722732302,3.0325831741005866,4.387944770021247,9.65098619908957,3.665414941248792,4.22578015063022
2016-01-01 19:58:03,7.677510284816371,3.9705318346270255,2.346452633415881,3.2977422605665745,4.08896925601295,5.167127405055732,4.570493386463716,4.293362858633939,3.3728279566495596,0.0,2.8326614427515273,9.159423819103036,5.187960081338842,2.2388159034741486,2.769741268098038,4.2623687898855716,8.698728394457458,4.107161050336385,4.167053539976722
2016-01-01 19:58:04,7.4411786995705596,3.8691696786675447,2.3170957133820105,3.362146030202106,4.334118351127843,4.853626197575995,4.265128285719941,4.564523138272259,3.4228972398974413,0.0,2.8703205401630076,9.011693804243812,5.446336445669747,2.7297052909908825,3.14544750167713,4.77613519329322,8.769860503997961,4.820212299540823,5.06788005903007
2016-01-01 19:58:05,6.719025051060677,3.6576274135571847,2.2910295767208377,3.378563716483545,4.501092850490512,4.875256619505767,4.174633427657271,4.673314843508553,3.105000767821431,0.0,2.7964264896790914,8.267347674145997,5.207224592556867,2.854626235093269,3.102644241985119,4.731542227884308,8.062603332362507,4.835137502188282,5.020902450459285
2016-01-01 19:58:06,7.717066006160333,3.847779819516402,2.0117032994774435,2.9514233473708313,4.636489125526687,4.930925953241335,3.9099620183207495,4.576591455730007,3.190859005206576,0.0,2.7024515974793752,9.202122659227916,5.2832337635656685,2.5603620430719873,2.9497715982117882,4.548164761683362,8.458311841967943,5.407448846570933,5.089778819273203
2016-01-01 19:58:07,10.845402572624199,4.825717101477069,1.8630036616794428,2.8458305735963165,4.584914011429473,6.312109803532039,3.7733664928828974,4.29290931918112,3.963385867627368,0.0,2.782933619974547,10.897895227583113,5.686544646681034,3.13664778541753,3.3995195153762885,4.347075352671098,11.797170402036368,7.184952466337433,6.2260908326857285
2016-01-01 19:58:08,10.163092480073342,4.836241510154588,2.0215194059881845,2.745027810885084,4.300451482644405,6.691256931615197,3.6502139009043377,3.9739596709987426,3.755377806433608,0.0,2.504951726318784,9.161234563381393,4.880673513720518,2.7452999883576132,3.1062314534546664,3.8798278735031557,10.143659410646457,6.850609003380962,5.777680499803058
2016-01-01 19:58:09,15.133354916818199,6.574492387034995,2.0871711914462034,2.98491466741153,5.141772100385458,8.835244747978809,3.9057968347956318,4.022847042205966,4.868268191194045,0.0,2.7245090246980173,12.350549778555639,5.198939510491998,3.108823503466077,3.699258471743849,5.2033935169363925,11.1648444213797,7.753731049577796,7.377174245237258
2016-01-01 19:58:10,14.447041767701364,6.3721504960751085,2.0993425335865084,3.311316166278302,4.986135677723278,9.380415452951269,4.337972543939474,4.338028779065647,4.5071546802447555,0.0,2.5810359153393385,11.280228427180898,4.958598115561135,3.1979553166443466,3.898387629476054,5.234078480291088,11.19253401901839,7.512804050697029,7.455311649799477
2016-01-01 19:58:11,14.257978989442147,6.273410430612493,2.223105947708261,3.2993791819811626,5.0039876108904835,9.72217355283657,4.706889784607391,4.571933896751304,4.405494251048262,0.0,2.5622533606087465,12.380544257762566,4.497242884925599,2.736488689877379,3.8128787521623133,5.271645887896948,9.605627103122146,5.711753560908063,6.45419343486542
2016-01-01 19:58:12,14.678781248366047,6.331142005733484,2.1939585577403484,3.43404671923495,4.963733884614214,9.584803204570417,4.919089288231101,4.5579252281915466,4.863372413317,0.0,2.4907554175703126,13.953834749000123,5.386307298963549,3.003324819327216,3.9677643115642107,5.175971665264894,11.2043206256979,5.6375065947325655,6.370277423163973
2016-01-01 19:58:13,12.590869621255225,5.330960716731647,2.347399521244086,3.1030777625466985,4.330414875977716,7.493394904638777,4.898727755469252,4.711834427779891,4.53259031799476,0.0,2.327933053150054,13.902788078875158,5.95563027947726,2.759936445812073,3.4423792731884255,4.022602731574429,11.877319833246885,4.671179940848923,4.9863252139299945
2016-01-01 19:58:14,13.142185101169984,5.115712939690228,2.231510430246849,2.9972645968825327,4.248167831405473,6.6611533378828645,4.523266244783821,4.414997097432321,4.934161255881143,0.0,2.361838016543458,15.179612035010411,6.013886743634686,2.6436016262567366,3.4068502133909284,4.299622026850676,11.539617327115536,4.528859097284801,5.091846381793227
2016-01-01 19:58:15,11.854380018832721,4.218043860412023,2.040982768501973,3.091556919537637,4.910566820108968,4.439929841558334,4.233972813049717,4.664519738907215,4.6719799291541015,0.0,2.5140297621977536,13.887804816865973,5.729327161849671,2.7088801091314996,3.386048961881804,4.963378147195924,10.13761078655643,4.598628271548973,5.507357307100248
2016-01-01 19:58:16,10.04643714332818,3.8980553010427554,1.9307062199554283,2.989039560205284,5.2017908076247785,3.9485522013959025,4.06914160627769,4.797385023433533,4.203013228330311,0.0,2.4696719613513958,11.891712608980523,4.840096490663462,3.113303801214985,3.1786327222668023,5.186972198589448,8.673453934130748,4.3240448731571375,5.554215236401765
2016-01-01 19:58:17,10.845663336459364,4.089397918388934,1.7527458985928803,3.111850452386284,5.13040213644879,4.877881715403662,4.022667409655042,4.631991591247138,4.1655098481589095,0.0,2.8294568201765795,11.55973177253346,4.225493151951174,2.9391719935211875,3.1121881142180587,5.06644923633813,7.475881209107911,4.043765005394263,5.263960920398196
2016-01-01 19:58:18,11.932003457237542,4.6591331185165075,1.9312290337805456,3.1428223573568754,5.3336372902312235,5.765866565315246,4.145497446447829,4.872611437468221,4.298817363509992,0.0,2.9647408472064924,12.037385414887423,4.162943375635428,3.062595270381245,3.186052797476754,4.967024030057557,7.731949800799648,3.932974356083691,5.10680106426546
2016-01-01 19:58:19,10.652950788577312,4.907867166190789,2.037581306683526,3.1947273788919306,4.519881930587706,7.441720143632503,4.476913870289356,4.384040993573927,3.912103463650116,0.0,2.646056536180211,10.330828053626488,4.326097452070787,3.4935352500149133,2.945354366017499,4.192418690557529,8.098041238712028,4.02042700819986,4.573854329571139
2016-01-01 19:58:20,14.092748179834107,5.619590236221014,1.9547586117442115,3.0747161811986787,4.236549284071041,9.600670950256443,4.780768831193019,4.071361708869237,4.440556442515717,0.0,2.656299718471679,14.405352066319452,5.610097631995395,2.863230394338069,2.880696780436874,4.178007411444451,12.278202401289843,4.570569654408495,4.583327833647746
2016-01-01 19:58:21,11.746859714659308,4.936014641379244,1.9083404645849722,2.9482211987849447,4.201727409642699,8.799287572707106,4.729022078529683,4.2421039501649345,3.930978439163809,0.0,2.2982187383074146,12.384138064675547,5.324689533773718,2.8970068406165335,2.9503690883164055,4.484874029572819,11.69016151928053,4.735748872021447,4.911767770897937
2016-01-01 19:58:22,9.835441731569759,4.058851429779313,1.7768872990620022,3.0763000368958457,3.911155918431038,7.637589460076262,4.722635168678254,4.066642516149767,3.4205308412939956,0.0,2.2261976752935713,11.788084079117201,5.56237608658737,2.9586399700185506,2.6844673992012344,4.25838455310428,12.46178408011152,4.604335465374805,4.852389599353845
2016-01-01 19:58:23,10.736941792574726,3.731916099513197,1.7363201332970644,3.065319029047803,3.787080369126245,6.030750170354624,4.713007075038259,4.313840937202503,3.8630802840848006,0.0,2.607968911726495,13.936290399585292,5.879956961909779,2.404388996187876,2.6923654327307673,4.309370972700601,13.299209136169043,4.06444391516936,4.826349794264527
2016-01-01 19:58:24,9.478681167966535,3.496353691727866,1.7762268095263867,3.068971423494548,3.960277770145259,4.706467894633133,4.752848872130765,4.574889155452917,3.67005596176035,0.0,2.784487528477639,12.119299442034878,5.040318626975951,2.4210938548163092,2.8756692955704732,4.537154464727024,10.397983016914637,3.727953723089496,4.9532675816566245
2016-01-01 19:58:25,9.537475209132873,3.9819527184985355,1.8699024134346482,2.9845137743865533,4.037970178031932,5.667825358484521,5.24831174496634,4.907100693694026,3.9389050454413024,0.0,2.6635495701093665,11.633812881205355,4.9642758157581515,2.367552664164567,2.737963135879639,4.619852100980513,10.869198316102862,3.6530448767278547,4.91255693854683
2016-01-01 19:58:26,9.121969585607472,4.084072872805983,1.8752917488754715,2.6673169596365383,3.996640267675926,6.167760632837207,5.516357308985834,4.997683581053323,3.887613637974963,0.0,2.6088950319236153,11.076046362586364,4.915778043846439,2.1294994280848165,2.8093547787333675,4.836383225824536,10.966519450171504,3.6998723753840643,5.07924492408195
2016-01-01 19:58:27,7.812426504923048,3.9900975840543293,1.7296988441433494,2.393298664857097,4.1494167578732455,5.835960011576008,4.929079283260316,4.719868817477273,3.3862505971915686,0.0,2.3768337024656585,8.264711225337782,3.939372991389338,2.2102793462229307,2.904531450680565,4.951425405513018,8.048454714403299,3.7072078578226795,5.1569639476409534
2016-01-01 19:58:28,7.5415128345712565,3.8164992233177033,1.787410732287852,2.420133559430419,4.116942560443654,5.4957312169818735,4.6589829666191935,4.5183953119965725,3.1378841741038572,0.0,2.3441946844485044,8.515934728513948,4.178455595974013,2.135223582180151,2.8438069852308576,4.677460440904195,8.497218442145545,3.458739272463271,4.967676158073477
2016-01-01 19:58:29,10.152186562627952,4.2215530563912615,2.2307905963734522,2.768443756582106,4.234723739208973,5.332118972559895,4.255021466760844,4.366062104691511,3.6483144369082674,0.0,2.952999829672603,11.6139175700642,4.9463851440391196,2.1596975925762814,3.277325978661116,4.8150810977674015,9.219783807650716,3.2123688813856113,4.678284580378518
2016-01-01 19:58:30,11.195101594783047,4.537899854592013,2.2796093677736464,2.907774169531451,4.571714587480198,5.043511839956754,3.992953840538884,4.785063677303477,3.966073648801477,0.0,3.167493275102583,12.288304543101741,5.088056676582802,2.4826799774196364,3.5809771028321125,4.94474097700141,8.624830617549947,3.537846847358906,4.959978861130294
2016-01-01 19:58:31,11.788650935639676,4.763402518109178,2.543960550961645,3.2119718149034693,4.980262490569063,6.028426601054372,4.3218663289604375,4.983173733277987,4.410584496111119,0.0,3.0472174010382873,13.165779376862773,5.774831853346052,2.3691077525684108,3.4367401366753163,5.014955838321277,9.678688482303816,3.8868173180085357,5.082427558374771
2016-01-01 19:58:32,11.257355497187907,4.687327603836659,2.470816674417991,3.1882034357380475,5.070871206160808,5.871378663001834,4.507837705095504,5.183793037924273,4.6347943297190195,0.0,2.995109526737905,12.922032603314651,5.911545767612777,2.6093882239162447,3.7906232887656555,5.560951808551848,9.699016696853786,4.742718986377469,5.663433324136809
2016-01-01 19:58:33,10.116279172964791,4.322934048780524,1.9264295707301777,3.0493483951376223,4.877795185643436,5.264643778371637,4.6092644212828775,5.030623248235035,4.57986612899632,0.0,2.93580929156721,12.391119505368078,5.89317096442519,2.8310422270959865,3.8638410235076446,5.493694314404608,10.413467191779382,5.784435961753865,6.440312844428268
2016-01-01 19:58:34,8.554458027608902,3.9989530982468255,1.8922817883533916,2.9310887483787456,4.798035882161379,4.949449603457914,4.459721587880416,4.400334508383677,4.046957188867374,0.0,2.7282291195717483,10.251960310061108,5.546415525277684,2.910160613566499,4.073365130283915,5.777443202120292,9.692074967863636,6.118571290218837,6.736583773199046
2016-01-01 19:58:35,7.638493831067189,3.834264118964651,1.6878125595454947,2.617879472608713,4.293803488129042,4.15044387702296,4.008449332425511,3.975438030636748,3.401678233337254,0.0,2.766872562636982,8.924372786578479,4.727701602971376,2.7982149231315576,4.135882651256043,5.819047022266057,8.830881188379273,5.949411364801216,6.704531851199237
2016-01-01 19:58:36,7.262584227159073,3.66151281672368,1.7343143758270112,3.0939607771531668,4.5891824254245055,4.356892773210605,4.073788863649329,4.285982777508357,3.1784359343026227,0.0,2.803264810931993,8.257136311939075,4.484654178145507,2.573100073071465,3.905689711666985,5.54133402729895,8.176740880585264,5.596014000416159,6.465224344710584
2016-01-01 19:58:37,8.053944356081331,3.6459389696241695,1.7021916072460255,3.0603132537833297,4.439026150235524,4.738621346409891,3.85644224286241,4.2969751039339386,3.139738699818481,0.0,2.6095031386159526,9.243966815812348,4.458881722779665,2.369362382174196,3.687449538174981,5.41053807708494,7.664170556903073,4.597286238042511,5.868292575129674
2016-01-01 19:58:38,8.555382024204775,3.7082392077109385,1.6245640106306647,3.2283988303264506,4.809616415946849,5.196124216700158,4.114473450715627,4.8880288917220485,3.354634737700231,0.0,2.502409304838035,10.12328241176811,4.588925437182127,2.1708554755217326,3.2728647469250833,5.351542785348702,7.906765301964992,4.078712471355563,5.544368511013207
2016-01-01 19:58:39,8.498092904589646,3.742779455511207,1.6545416689469878,3.5259027124548914,4.931366835389142,5.645191217047461,4.778834868098574,5.098044435960949,3.2831552997281213,0.0,2.4773896801958526,10.161664335928238,4.5725366736298145,2.2406608833417634,3.1389027168679773,5.222655039665179,7.672831223875164,4.511838984705295,5.360059264084218
2016-01-01 19:58:40,10.463358085980111,4.569597201681727,1.947938496913305,3.5455259467570084,4.958967254955316,7.114687761816856,6.310084861728498,4.823102753202543,3.8152256062818006,0.0,2.430200370734712,12.29024601398281,5.337368958855177,2.9786714603947626,3.1454267708919055,5.280077382377733,9.38003000225568,6.231795104772345,5.577893616736601
2016-01-01 19:58:41,14.459666611117624,6.525304555050978,2.4930975210894912,3.9192062272510655,5.676624437457009,9.152120355769497,8.224493218617688,5.185578830947817,5.043938908819344,0.0,2.4470826068011586,14.566599771992662,5.679721365220299,3.4924077772619073,3.287523273467799,5.770868400224639,10.471584972957764,8.058209096982484,6.388819344736936
2016-01-01 19:58:42,16.59402284207496,7.236924855317808,2.7323189830676426,4.13520547938643,6.264925865700265,9.990343109624748,9.274655287950107,6.041157848547585,5.832772188649161,0.0,3.12222184285605,17.392004739284044,7.1985983228732096,3.724878910463946,3.5212895639531707,6.347610909615264,14.077552362519828,9.779285170648443,7.047528557755511
2016-01-01 19:58:43,19.292305582949805,8.306547468010454,3.06618650016374,4.281764052181369,6.859934611610392,12.136636589129974,9.588810605300312,6.567023252362607,7.413317011551518,0.0,3.4492404383341357,21.850468293215606,10.254341486205817,4.876526143029391,4.409809184598103,7.496264375462571,19.518144767852334,11.223996444267863,9.171011630689774
2016-01-01 19:58:44,19.901514041079267,8.353425608359128,3.0564153724575513,4.367776670836878,7.023608135144853,12.104264263514022,8.658056632155219,7.108310002554276,8.270865800436967,0.0,3.8063594886579333,25.622220273632408,13.763117442186049,5.603000829584572,4.931437126407654,7.94481872793772,26.55403621259105,13.962087610950451,11.319907694450379
2016-01-01 19:58:45,16.597503526885447,6.551850606291875,2.929283717529743,4.721141346307494,7.65667557194601,10.701351285158973,7.375578800788576,7.706519874822143,7.74689307691966,0.0,4.283745686132098,25.780634099375277,15.834042751094444,5.779760631798366,5.264443168729773,8.219484165625337,30.205513387406082,14.820068585706348,12.61402530930487
2016-01-01 19:58:46,16.56446240039342,6.468062063751912,3.0480351211897867,4.827846750400353,7.070495422386691,10.964944776797873,6.749854636328605,7.020549043931704,7.831799695667243,0.0,3.7779162306420284,27.785563792527604,17.758812049100897,6.927188655839877,5.902020504613721,7.666840015406338,34.34081345666012,16.294116243195067,13.57953261502183
2016-01-01 19:58:47,15.079726061343068,5.8849813338933785,2.9506265585890548,4.967700762661725,7.414474790513965,9.266676527494624,6.501082454808293,7.354655164969208,7.432640784382191,0.0,3.896158382657026,26.049143167500734,16.99243675963187,6.647574907498273,5.921830497752881,7.616955496196095,33.71646670704904,16.799578188016824,13.91761828490432
2016-01-01 19:58:48,17.731730446865015,6.669867212330541,3.0783358429284124,5.187540736576375,8.24860257365815,10.380255663187775,6.565106328349339,8.070214986204657,7.741572763826319,0.0,4.387600958675682,26.677945750014914,14.863501487623868,6.019219529298885,6.8582006165345355,8.871726503250063,29.810714239845936,14.842808313167971,14.57578599519544
2016-01-01 19:58:49,16.63723225271499,6.500907466358958,3.0762179517244927,5.121436225211374,8.62764332271124,10.804530737687454,6.830782861964331,8.292771072997326,7.122678675732421,0.0,4.457526427693542,24.840237073529963,13.827177935297188,6.449384828914437,7.595282332060351,9.88607086170221,29.22929365437178,15.68632935343421,16.07862470732567
2016-01-01 19:58:50,17.66963185140459,6.779118987326446,3.1453654632112853,5.504129301900679,10.056520110285156,11.4073725253037,7.544076275975678,9.383466922074321,7.333761437514497,0.0,5.333889079519118,24.243387521442102,11.94949951291952,6.068298398873985,8.74073281210222,12.34778491624527,27.51466179628358,16.19941319483994,18.701410952531674
